blockgroup_id,total_arrests,discretionary_arrests,unique_individuals,estimated_pop,discretionary_per_1000,total_per_1000,cumulative_pop,cumulative_pop_pct,kmeans_cluster,policing_category
450059702002,1,0,1,50,0.0,20.0,2554100,99.61388455538221,0,Normally Policed
450030201001,1,0,1,50,0.0,20.0,2554150,99.61583463338533,0,Normally Policed
450310116002,1,0,1,50,0.0,20.0,2554200,99.61778471138845,0,Normally Policed
450790114161,2,0,2,100,0.0,20.0,2554300,99.6216848673947,0,Normally Policed
450910614032,1,0,1,50,0.0,20.0,2554350,99.62363494539782,0,Normally Policed
450790114171,1,0,1,50,0.0,20.0,2554400,99.62558502340093,0,Normally Policed
450790114172,2,0,2,100,0.0,20.0,2554500,99.62948517940717,0,Normally Policed
450790116071,3,0,3,150,0.0,20.0,2554650,99.63533541341654,0,Normally Policed
450059704003,1,0,1,50,0.0,20.0,2554700,99.63728549141966,0,Normally Policed
450790118001,4,0,2,100,0.0,40.0,2554800,99.6411856474259,0,Normally Policed
450790119014,1,0,1,50,0.0,20.0,2554850,99.64313572542902,0,Normally Policed
450790120003,1,0,1,50,0.0,20.0,2554900,99.64508580343214,0,Normally Policed
450830207013,2,0,1,50,0.0,40.0,2554950,99.64703588143526,0,Normally Policed
450830207021,1,0,1,50,0.0,20.0,2555000,99.64898595943838,0,Normally Policed
450830212002,1,0,1,50,0.0,20.0,2555050,99.6509360374415,0,Normally Policed
450030212023,1,0,1,50,0.0,20.0,2555100,99.65288611544462,0,Normally Policed
450910612011,3,0,1,50,0.0,60.0,2555150,99.65483619344774,0,Normally Policed
450059704001,1,0,1,50,0.0,20.0,2555200,99.65678627145085,0,Normally Policed
450830218031,1,0,1,50,0.0,20.0,2555250,99.65873634945397,0,Normally Policed
450259507001,1,0,1,50,0.0,20.0,2555300,99.66068642745711,0,Normally Policed
450910610051,1,0,1,50,0.0,20.0,2555350,99.66263650546023,0,Normally Policed
450830220071,3,0,1,50,0.0,60.0,2555400,99.66458658346335,0,Normally Policed
450910609063,3,0,2,100,0.0,30.0,2555500,99.66848673946957,0,Normally Policed
450059702006,4,0,2,100,0.0,40.0,2555600,99.67238689547582,0,Normally Policed
450059702004,3,0,1,50,0.0,60.0,2555650,99.67433697347894,0,Normally Policed
450350102001,3,0,3,150,0.0,20.0,2555800,99.6801872074883,0,Normally Policed
450339701003,4,0,1,50,0.0,80.0,2555850,99.68213728549142,0,Normally Policed
450830224042,1,0,1,50,0.0,20.0,2555900,99.68408736349454,0,Normally Policed
450830217003,2,0,1,50,0.0,40.0,2555950,99.68603744149766,0,Normally Policed
450559709021,1,0,1,50,0.0,20.0,2556000,99.68798751950078,0,Normally Policed
450070108002,1,0,1,50,0.0,20.0,2556050,99.6899375975039,0,Normally Policed
450630210251,1,0,1,50,0.0,20.0,2556100,99.69188767550702,0,Normally Policed
450630212051,5,0,1,50,0.0,100.0,2556150,99.69383775351014,0,Normally Policed
450510506002,2,0,1,50,0.0,40.0,2556200,99.69578783151326,0,Normally Policed
450630210341,1,0,1,50,0.0,20.0,2556250,99.69773790951638,0,Normally Policed
450510512022,2,0,1,50,0.0,40.0,2556300,99.6996879875195,0,Normally Policed
450630210292,5,0,1,50,0.0,100.0,2556350,99.70163806552263,0,Normally Policed
450630210252,1,0,1,50,0.0,20.0,2556400,99.70358814352575,0,Normally Policed
450130011022,5,0,2,100,0.0,50.0,2556500,99.70748829953197,0,Normally Policed
450510504012,1,0,1,50,0.0,20.0,2556550,99.7094383775351,0,Normally Policed
450510515022,1,0,1,50,0.0,20.0,2556600,99.71138845553821,0,Normally Policed
450630210182,2,0,1,50,0.0,40.0,2556650,99.71333853354135,0,Normally Policed
450510515031,3,0,1,50,0.0,60.0,2556700,99.71528861154447,0,Normally Policed
450510515032,1,0,1,50,0.0,20.0,2556750,99.71723868954759,0,Normally Policed
450130021061,1,0,1,50,0.0,20.0,2556800,99.7191887675507,0,Normally Policed
450630209032,2,0,1,50,0.0,40.0,2556850,99.72113884555382,0,Normally Policed
450630213031,1,0,1,50,0.0,20.0,2556900,99.72308892355694,0,Normally Policed
450510401021,2,0,1,50,0.0,40.0,2556950,99.72503900156006,0,Normally Policed
450790102003,1,0,1,50,0.0,20.0,2557000,99.72698907956318,0,Normally Policed
450130011011,1,0,1,50,0.0,20.0,2557050,99.7289391575663,0,Normally Policed
450130008003,1,0,1,50,0.0,20.0,2557100,99.73088923556942,0,Normally Policed
450719502024,3,0,1,50,0.0,60.0,2557150,99.73283931357254,0,Normally Policed
450719502012,1,0,1,50,0.0,20.0,2557200,99.73478939157566,0,Normally Policed
450499202005,1,0,1,50,0.0,20.0,2557250,99.73673946957878,0,Normally Policed
450719501002,1,0,1,50,0.0,20.0,2557300,99.7386895475819,0,Normally Policed
450699603022,1,0,1,50,0.0,20.0,2557350,99.74063962558503,0,Normally Policed
450679502001,2,0,1,50,0.0,40.0,2557400,99.74258970358815,0,Normally Policed
450630214021,1,0,1,50,0.0,20.0,2557450,99.74453978159127,0,Normally Policed
450679501003,2,0,1,50,0.0,40.0,2557500,99.74648985959438,0,Normally Policed
450510101002,1,0,1,50,0.0,20.0,2557550,99.7484399375975,0,Normally Policed
450659201001,2,0,1,50,0.0,40.0,2557600,99.75039001560062,0,Normally Policed
450510202001,1,0,1,50,0.0,20.0,2557650,99.75234009360375,0,Normally Policed
450510301021,1,0,1,50,0.0,20.0,2557700,99.75429017160687,0,Normally Policed
450630214024,2,0,1,50,0.0,40.0,2557750,99.75624024960999,0,Normally Policed
450510516051,2,0,1,50,0.0,40.0,2557800,99.75819032761311,0,Normally Policed
450510601011,1,0,1,50,0.0,20.0,2557850,99.76014040561623,0,Normally Policed
450630207072,1,0,1,50,0.0,20.0,2557900,99.76209048361935,0,Normally Policed
450599201011,1,0,1,50,0.0,20.0,2557950,99.76404056162247,0,Normally Policed
450510801013,1,0,1,50,0.0,20.0,2558000,99.76599063962558,0,Normally Policed
450130111001,1,0,1,50,0.0,20.0,2558050,99.7679407176287,0,Normally Policed
450510802001,1,0,1,50,0.0,20.0,2558100,99.76989079563182,0,Normally Policed
450539502012,2,0,2,100,0.0,20.0,2558200,99.77379095163806,0,Normally Policed
450599201032,3,0,1,50,0.0,60.0,2558250,99.77574102964118,0,Normally Policed
450599201021,1,0,1,50,0.0,20.0,2558300,99.7776911076443,0,Normally Policed
450539502022,1,0,1,50,0.0,20.0,2558350,99.77964118564742,0,Normally Policed
450510602031,1,0,1,50,0.0,20.0,2558400,99.78159126365055,0,Normally Policed
450539503001,1,0,1,50,0.0,20.0,2558450,99.78354134165367,0,Normally Policed
450559701002,1,0,1,50,0.0,20.0,2558500,99.7854914196568,0,Normally Policed
450559704022,2,0,1,50,0.0,40.0,2558550,99.7874414976599,0,Normally Policed
450559704031,1,0,1,50,0.0,20.0,2558600,99.78939157566302,0,Normally Policed
450559706012,12,0,2,100,0.0,120.0,2558700,99.79329173166927,0,Normally Policed
450559706015,1,0,1,50,0.0,20.0,2558750,99.79524180967239,0,Normally Policed
450510801011,6,0,1,50,0.0,120.0,2558800,99.79719188767551,0,Normally Policed
450510707013,7,0,2,100,0.0,70.0,2558900,99.80109204368175,0,Normally Policed
450130105001,2,0,1,50,0.0,40.0,2558950,99.80304212168487,0,Normally Policed
450130022013,2,0,2,100,0.0,20.0,2559050,99.8069422776911,0,Normally Policed
450510706012,1,0,1,50,0.0,20.0,2559100,99.80889235569423,0,Normally Policed
450130021082,1,0,1,50,0.0,20.0,2559150,99.81084243369735,0,Normally Policed
450510702001,2,0,2,100,0.0,20.0,2559250,99.81474258970358,0,Normally Policed
450510701022,1,0,1,50,0.0,20.0,2559300,99.8166926677067,0,Normally Policed
450510604062,1,0,1,50,0.0,20.0,2559350,99.81864274570982,0,Normally Policed
450630205074,1,0,1,50,0.0,20.0,2559400,99.82059282371296,0,Normally Policed
450510604052,1,0,1,50,0.0,20.0,2559450,99.82254290171608,0,Normally Policed
450510604051,7,0,3,150,0.0,46.66666666666667,2559600,99.82839313572542,0,Normally Policed
450630205104,1,0,1,50,0.0,20.0,2559650,99.83034321372854,0,Normally Policed
450510602081,2,0,1,50,0.0,40.0,2559700,99.83229329173167,0,Normally Policed
450130021075,1,0,1,50,0.0,20.0,2559750,99.83424336973479,0,Normally Policed
450510602042,4,0,1,50,0.0,80.0,2559800,99.83619344773791,0,Normally Policed
450630207062,1,0,1,50,0.0,20.0,2559850,99.83814352574103,0,Normally Policed
450730302004,3,0,1,50,0.0,60.0,2559900,99.84009360374415,0,Normally Policed
450730304012,1,0,1,50,0.0,20.0,2559950,99.84204368174727,0,Normally Policed
450479708006,1,0,1,50,0.0,20.0,2560000,99.84399375975039,0,Normally Policed
450439207002,1,0,1,50,0.0,20.0,2560050,99.84594383775351,0,Normally Policed
450439205042,4,0,2,100,0.0,40.0,2560150,99.84984399375975,0,Normally Policed
450790003002,1,0,1,50,0.0,20.0,2560200,99.85179407176287,0,Normally Policed
450790003001,3,0,1,50,0.0,60.0,2560250,99.85374414976599,0,Normally Policed
450790002002,3,0,1,50,0.0,60.0,2560300,99.8556942277691,0,Normally Policed
450770110022,1,0,1,50,0.0,20.0,2560350,99.85764430577223,0,Normally Policed
450439206005,5,0,3,150,0.0,33.333333333333336,2560500,99.8634945397816,0,Normally Policed
450450005001,3,0,1,50,0.0,60.0,2560550,99.86544461778472,0,Normally Policed
450450021052,1,0,1,50,0.0,20.0,2560600,99.86739469578784,0,Normally Policed
450450011022,1,0,1,50,0.0,20.0,2560650,99.86934477379094,0,Normally Policed
450099603002,1,0,1,50,0.0,20.0,2560700,99.87129485179406,0,Normally Policed
450750118004,1,0,1,50,0.0,20.0,2560750,99.8732449297972,0,Normally Policed
450450014001,4,0,1,50,0.0,80.0,2560800,99.87519500780031,0,Normally Policed
450750118001,3,0,2,100,0.0,30.0,2560900,99.87909516380655,0,Normally Policed
450450018101,1,0,1,50,0.0,20.0,2560950,99.88104524180967,0,Normally Policed
450790005001,2,0,1,50,0.0,40.0,2561000,99.88299531981279,0,Normally Policed
450439205041,2,0,1,50,0.0,40.0,2561050,99.88494539781591,0,Normally Policed
450439205033,5,0,2,100,0.0,50.0,2561150,99.88884555382215,0,Normally Policed
450790010002,1,0,1,50,0.0,20.0,2561200,99.89079563182527,0,Normally Policed
450559709032,2,0,1,50,0.0,40.0,2561250,99.89274570982839,0,Normally Policed
450439205022,4,0,2,100,0.0,40.0,2561350,99.89664586583463,0,Normally Policed
450790026022,2,0,1,50,0.0,40.0,2561400,99.89859594383775,0,Normally Policed
450070115004,2,0,1,50,0.0,40.0,2561450,99.90054602184088,0,Normally Policed
450790026032,1,0,1,50,0.0,20.0,2561500,99.902496099844,0,Normally Policed
450790026041,2,0,1,50,0.0,40.0,2561550,99.90444617784712,0,Normally Policed
450439204001,1,0,1,50,0.0,20.0,2561600,99.90639625585024,0,Normally Policed
450790030002,2,0,1,50,0.0,40.0,2561650,99.90834633385336,0,Normally Policed
450439203012,4,0,1,50,0.0,80.0,2561700,99.91029641185646,0,Normally Policed
450070110011,1,0,1,50,0.0,20.0,2561750,99.9122464898596,0,Normally Policed
450790101032,1,0,1,50,0.0,20.0,2561800,99.91419656786272,0,Normally Policed
450790101033,1,0,1,50,0.0,20.0,2561850,99.91614664586584,0,Normally Policed
450439203011,3,0,3,150,0.0,20.0,2562000,99.9219968798752,0,Normally Policed
450450019003,1,0,1,50,0.0,20.0,2562050,99.92394695787831,0,Normally Policed
450450021071,2,0,1,50,0.0,40.0,2562100,99.92589703588143,0,Normally Policed
450130007005,1,0,1,50,0.0,20.0,2562150,99.92784711388455,0,Normally Policed
450179501003,4,0,2,100,0.0,40.0,2562250,99.93174726989079,0,Normally Policed
450750106002,4,0,1,50,0.0,80.0,2562300,99.93369734789391,0,Normally Policed
450450030051,1,0,1,50,0.0,20.0,2562350,99.93564742589703,0,Normally Policed
450179502003,1,0,1,50,0.0,20.0,2562400,99.93759750390015,0,Normally Policed
450750105002,1,0,1,50,0.0,20.0,2562450,99.93954758190327,0,Normally Policed
450750104003,2,0,1,50,0.0,40.0,2562500,99.9414976599064,0,Normally Policed
450750104002,1,0,1,50,0.0,20.0,2562550,99.94344773790952,0,Normally Policed
450130003003,2,0,1,50,0.0,40.0,2562600,99.94539781591264,0,Normally Policed
450119704004,4,0,1,50,0.0,80.0,2562650,99.94734789391576,0,Normally Policed
450130004001,2,0,1,50,0.0,40.0,2562700,99.94929797191887,0,Normally Policed
450450039042,1,0,1,50,0.0,20.0,2562750,99.95124804992199,0,Normally Policed
450450040022,1,0,1,50,0.0,20.0,2562800,99.95319812792512,0,Normally Policed
450479701022,1,0,1,50,0.0,20.0,2562850,99.95514820592824,0,Normally Policed
450130005021,2,0,1,50,0.0,40.0,2562900,99.95709828393136,0,Normally Policed
450479702024,1,0,1,50,0.0,20.0,2562950,99.95904836193448,0,Normally Policed
450750106003,4,0,2,100,0.0,40.0,2563050,99.96294851794072,0,Normally Policed
450750107003,1,0,1,50,0.0,20.0,2563100,99.96489859594384,0,Normally Policed
450450029051,1,0,1,50,0.0,20.0,2563150,99.96684867394696,0,Normally Policed
450450029032,1,0,1,50,0.0,20.0,2563200,99.96879875195009,0,Normally Policed
450450028151,1,0,1,50,0.0,20.0,2563250,99.9707488299532,0,Normally Policed
450750109002,1,0,1,50,0.0,20.0,2563300,99.97269890795631,0,Normally Policed
450450028122,1,0,1,50,0.0,20.0,2563350,99.97464898595943,0,Normally Policed
450750110002,2,0,1,50,0.0,40.0,2563400,99.97659906396255,0,Normally Policed
450750111001,3,0,1,50,0.0,60.0,2563450,99.97854914196567,0,Normally Policed
450750112001,1,0,1,50,0.0,20.0,2563500,99.9804992199688,0,Normally Policed
450750113001,3,0,2,100,0.0,30.0,2563600,99.98439937597504,0,Normally Policed
450750113002,2,0,1,50,0.0,40.0,2563650,99.98634945397816,0,Normally Policed
450750114001,1,0,1,50,0.0,20.0,2563700,99.98829953198128,0,Normally Policed
450750114003,3,0,2,100,0.0,30.0,2563800,99.99219968798752,0,Normally Policed
450450025033,1,0,1,50,0.0,20.0,2563850,99.99414976599064,0,Normally Policed
450450022013,1,0,1,50,0.0,20.0,2563900,99.99609984399376,0,Normally Policed
450750115004,1,0,1,50,0.0,20.0,2563950,99.99804992199688,0,Normally Policed
450790021002,14,0,1,50,0.0,280.0,2564000,100.0,0,Normally Policed
